PAS,37.0103,25.1281
JTY,36.5799,26.3758
PVK,38.9255,20.7653
RHO,36.4054,28.0862
GPA,38.1511,21.4256
CHQ,35.5317,24.1497
JSI,39.1771,23.5037
SMI,37.69,26.9117
JSY,37.4228,24.9509
SPJ,36.9739,22.5263
JTR,36.3992,25.4793
JSH,35.2161,26.1013
SKU,38.9676,24.4872
SKG,40.5197,22.9709
ZTH,37.7509,20.8843
BUD,47.4369,19.2556
DEB,47.4889,21.6153
PEV,45.9909,18.241
QGY,47.6244,17.8136
SOB,46.6864,17.1591
TZR,46.3931,17.9175
QZD,46.2469,20.0908
QAQ,42.3799,13.3092
CRV,38.9972,17.0802
BRI,41.1389,16.7606
FOG,41.4329,15.535
TAR,40.5175,17.4032
LCC,40.2392,18.1333
PSR,42.4317,14.1811
BDS,40.6576,17.947
SUF,38.9054,16.2423
CIY,36.9946,14.60718
CTA,37.4668,15.0664
LMP,35.4979,12.6181
PNL,36.8165,11.9689
PMO,38.176,13.091
REG,38.0712,15.6516
TPS,37.9114,12.488
NSY,37.4017,14.9224
BLX,46.1675,12.2479
RAN,44.3643,12.2249
AHO,40.6321,8.29077
DCI,39.3542,8.97248
CAG,39.2515,9.05428
OLB,40.8987,9.51763
FNU,39.8943,8.6404
TTB,39.9188,9.68298
MXP,45.6306,8.72811
BGY,45.6739,9.70417
TRN,45.2008,7.64963
ALL,44.0506,8.12743
GOA,44.4133,8.8375
LIN,45.4451,9.27674
PMF,44.8245,10.2964
AOT,45.7385,7.36872
CUF,44.547,7.62322
AVB,46.0319,12.5965
BZO,46.4602,11.3264
BLQ,44.5354,11.2887
TSF,45.6484,12.1944
FRL,44.1948,12.0701
VBS,45.4289,10.3306
TRS,45.8275,13.4722
RMI,44.0203,12.6117
VRN,45.3957,10.8885
AOI,43.6163,13.3623
VCE,45.5053,12.3519
LCV,43.8282,10.5781
SAY,43.2563,11.255
CIA,41.7994,12.5949
FCO,41.8045,12.2508
QSR,40.6204,14.9113
EBA,42.7603,10.2394
NAP,40.886,14.2908
PSA,43.6839,10.3927
FLR,43.81,11.2051
GRS,42.7597,11.0719
PEG,43.0959,12.5132
LJU,46.2237,14.4576
MBX,46.4799,15.6861
POW,45.4734,13.615
UHE,49.0294,17.4397
KLV,50.203,12.915
MKA,49.9228,12.7247
OSR,49.6963,18.1111
OLO,49.5878,17.2108
PED,50.0134,15.7386
PRV,49.4258,17.4047
PRG,50.1008,14.26
BRQ,49.1513,16.6944
VOD,50.2166,14.3958
ZBE,49.9283,18.0783
TLV,32.0114,34.8867
BEV,31.287,34.723
ETM,29.72717,35.01417
EIY,30.6217,35.2033
HFA,32.8094,35.0431
RPN,32.981,35.5719
KSW,33.2167,35.6
MIP,30.6506,34.8069
MTZ,31.3282,35.3886
VTM,31.2083,35.0123
YOT,29.9062,35.0667
MLA,35.8575,14.4775
HOH,47.385,9.7
GRZ,46.9911,15.4396
INN,47.2602,11.344
KLU,46.6425,14.3377
LNZ,48.2332,14.1875
SZG,47.7933,13.0043
VIE,48.1103,16.5697
SMA,36.9714,-25.1706
BGC,41.8578,-6.70713
BYJ,38.0789,-7.9324
CVU,39.6715,-31.1136
CAT,38.725,-9.35523
FLW,39.4553,-31.1314
FAO,37.0144,-7.96591
GRW,39.0922,-28.0298
HOR,38.5199,-28.7159
TER,38.7618,-27.0908
FNC,32.6979,-16.7745
PDL,37.7412,-25.6979
PIX,38.5543,-28.4413
PRM,37.1493,-8.58396
OPO,41.2481,-8.68139
PXO,33.0734,-16.35
LIS,38.7813,-9.13592
SIE,37.94169,-8.8173
SJZ,38.6655,-28.1758
VRL,41.2743,-7.72047
VSE,40.7255,-7.88899
BNX,44.9414,17.2975
OMO,43.2829,17.8459
SJJ,43.8246,18.3315
TZL,44.4587,18.7248
ARW,46.1766,21.262
BCM,46.5219,26.9103
BAY,47.6584,23.47
BBU,44.5032,26.1021
GHV,45.70611,25.52333
CND,44.3622,28.4883
CLJ,46.7852,23.6862
CSB,45.42,22.2533
CRA,44.3181,23.8886
IAS,47.1785,27.6206
OMR,47.0253,21.9025
OTP,44.5722,26.1022
SBZ,45.7856,24.0913
SUJ,47.7033,22.8857
SCV,47.6875,26.3541
TCE,45.0625,28.7143
TGM,46.4677,24.4125
TSR,45.8099,21.3379
GVA,46.2381,6.10895
QLS,46.5453,6.61667
QNC,46.9575,6.86472
SIR,46.2196,7.32676
EML,47.0924,8.30512
ZIN,46.6766,7.87908
VIP,46.8432,6.91506
LUG,46.0043,8.91058
BRN,46.9141,7.49715
BXO,46.97444,8.39694
ZHI,47.1816,7.41719
ZRH,47.4647,8.54917
ZJI,46.1608,8.87861
ACH,47.485,9.56077
SMV,46.5341,9.88411
ESB,40.1281,32.9951
ANK,39.9498,32.6886
ADA,36.9822,35.2804
UAB,37.0021,35.4259
AFY,38.7264,30.6011
AYT,36.8987,30.8005
GZT,36.9472,37.4787
KFS,41.3142,33.7958
KYA,37.979,32.5619
MZH,40.8294,35.522
SSX,41.27864,36.30518
VAS,39.8138,36.9035
ONQ,41.5064,32.0886
MLX,38.4353,38.091
ASR,38.7704,35.4954
TJK,40.30743,36.36741
DNZ,37.7856,29.7013
NAV,38.7719,34.5345
ISL,40.9769,28.8146
CII,37.815,27.8953
BTZ,40.2333,29.0092
BZI,39.6193,27.926
BDM,40.318,27.9777
CKZ,40.1377,26.4268
ESK,39.7841,30.5821
ADB,38.2924,27.157
IGL,38.513,27.0101
USQ,38.6815,29.4717
KCO,40.735,30.0833
YEI,40.2552,29.5626
DLM,36.7131,28.7925
TEQ,41.1382,27.9191
BXN,37.1401,27.6697
AOE,39.8099,30.5194
KZR,39.10902,30.13713
EZS,38.6069,39.2914
OGU,40.96667,38.08
DIY,37.8939,40.201
ERC,39.7102,39.527
ERZ,39.9565,41.1702
KSY,40.5622,43.115
TZX,40.9951,39.7897
SFQ,37.0943,38.8471
VAN,38.4682,43.3323
BAL,37.929,41.1166
MSR,38.7478,41.6612
SXZ,37.9789,41.8404
NOP,42.0158,35.0664
KCM,37.53883,36.95352
AJI,39.65454,43.02598
ADF,37.7314,38.4689
MQM,37.2233,40.6317
GNY,37.44566,38.89559
IGD,39.97663,43.87665
BGG,38.861111,40.5925
YKO,37.54967,44.2375
HTY,36.36278,36.28222
COV,36.892916,35.071971
ISE,37.8554,30.3684
EDO,39.5546,27.0138
BJV,37.2506,27.6643
GZP,36.29922,32.3006
SZF,41.2545,36.5671
SAW,40.8986,29.3092
GKD,40.2045,25.8833
IST,41.27533,28.752
RZV,41.169167,40.828889
BZY,47.8381,27.7815
RMO,46.9277,28.931
OHD,41.18,20.7423
SKP,41.9616,21.6214
GIB,36.1512,-5.34966
BEG,44.8184,20.3091
IVG,42.839,19.862
BJY,44.9353,20.2575
INI,43.3373,21.8537
QND,45.3858,19.8392
TGD,42.3594,19.2519
TIV,42.4047,18.7233
UZC,43.8989,19.6977
QWV,44.29782,20.02191
ZRE,45.33976,20.45408
BTS,48.1702,17.2127
KSC,48.6631,21.2411
LUE,48.3394,19.7358
PZY,48.6252,17.8284
POV,49.0297,21.3156
SLD,48.6378,19.1341
TAT,49.0736,20.2411
ILZ,49.2315,18.6135
UWA,42.28204,-72.2148
GDT,21.4445,-71.1423
MDS,21.82602,-71.8025
NCA,21.9175,-71.9396
PIC,21.9,-72.1
PLS,21.7736,-72.2659
XSC,21.5157,-71.5285
SLX,21.333,-71.2
EPS,19.1986,-69.4298
BRX,18.2515,-71.1204
CBJ,17.929,-71.6448
AZS,19.267,-69.742
COZ,18.9075,-70.7219
JBQ,18.5725,-69.9856
LRM,18.4507,-68.9118
PUJ,18.5674,-68.3634
POP,19.7579,-70.57
SDQ,18.4297,-69.6689
STI,19.4061,-70.6047
LIZ,46.95043,-67.88586
CBV,15.469,-90.4067
CIQ,14.83092,-89.52094
CMM,17.4612,-90.0537
CTF,14.6942,-91.8825
DON,17.6124,-89.6884
GUA,14.5833,-90.5275
HUG,15.3274,-91.4624
MCR,17.06861,-89.15222
PBR,15.7309,-88.5838
PCG,17.2639,-90.2563
PKJ,15.9975,-90.7417
PON,16.3258,-89.4161
AQB,15.0122,-91.1506
AAZ,14.8656,-91.502
RUV,15.992,-90.4453
LCF,15.6689,-88.9579
RER,14.521,-91.6973
GSJ,13.9362,-90.8358
FRS,16.9138,-89.8664
AHS,15.4722,-84.3522
CAA,14.917,-85.9
CYL,15.44556,-86.67528
CDD,15.31667,-83.59167
OAN,15.50556,-86.57472
GAC,14.59667,-88.59417
IRN,15.93917,-85.13722
JUT,14.6526,-86.2203
LCE,15.7425,-86.853
SAP,15.4526,-87.9236
GJA,16.4454,-85.9066
PCH,15.955,-84.94139
PEU,15.2622,-83.7812
XPL,14.38233,-87.62117
RTB,16.3168,-86.523
RUY,14.8403,-89.144
TEA,15.7759,-87.4758
TGU,14.0609,-87.2172
TJI,15.9268,-85.9382
UII,16.1131,-86.8803
OCJ,18.4042,-76.969
KIN,17.9357,-76.7875
MBJ,18.5037,-77.9134
POT,18.1988,-76.5345
NEG,18.3428,-78.3321
KTP,17.9886,-76.8238
ACA,16.7571,-99.754
NTR,25.8656,-100.237
AGU,21.7056,-102.318
HUX,15.7753,-96.2626
CNA,31.06615,-110.09788
CVJ,18.8348,-99.2613
ACN,29.3329,-101.099
CME,18.6537,-91.799
NCG,30.3974,-107.875
CUL,24.7645,-107.475
CTM,18.5047,-88.3268
CEN,27.3926,-109.833
CJT,16.1767,-92.0506
CPE,19.8168,-90.5003
CJS,31.6361,-106.429
CZA,20.6413,-88.4462
CUU,28.7029,-105.965
CVM,23.7033,-98.9565
CYW,20.546,-100.887
CZM,20.5224,-86.9256
CUA,25.0538,-111.615
MMC,22.74318,-99.01737
DGO,24.1242,-104.528
TPQ,21.4195,-104.843
ESE,31.7953,-116.603
GDL,20.5218,-103.311
GYM,27.969,-110.925
GUB,28.0261,-114.024
TCN,18.4972,-97.4199
HMO,29.0959,-111.048
CLQ,19.277,-103.577
ISJ,21.245,-86.74
SLW,25.5495,-100.929
IZT,16.4493,-95.0937
JAL,19.4751,-96.7975
AZP,19.5748,-99.2888
LZC,18.0017,-102.221
LMM,25.6852,-109.081
BJX,20.9935,-101.481
LAP,24.0727,-110.362
LTO,25.9892,-111.348
MAM,25.7699,-97.5253
MID,20.937,-89.6577
MUG,26.89731,-111.95755
MXL,32.6306,-115.242
MLM,19.8499,-101.025
MTT,18.1034,-94.5807
LOV,26.9557,-101.47
MEX,19.4363,-99.0721
MTY,25.7785,-100.107
MZT,23.1614,-106.266
NOG,31.2261,-110.976
NLD,27.4439,-99.5705
OAX,16.9999,-96.7266
PAZ,20.6027,-97.4608
PBC,19.1581,-98.3714
PPE,31.3562,-113.52568
PDS,28.6274,-100.535
PCO,23.57501,-109.53583
UPN,19.3967,-102.039
PQM,17.5334,-91.9845
PVR,20.6801,-105.254
PXM,15.8769,-97.0891
QRO,20.6173,-100.186
REX,26.0089,-98.2285
SZT,16.6903,-92.5301
SJD,23.1518,-109.721
SFH,30.9302,-114.809
CSW,22.9477,-109.937
NLU,19.7553,-99.0164
SLP,22.2543,-100.931
TRC,25.5683,-103.411
TGZ,16.5636,-93.0225
TIJ,32.5411,-116.97
TQO,20.166667,-87.666667
TAM,22.2964,-97.8659
TSL,22.0383,-98.8065
TLC,19.3371,-99.566
TAP,14.7943,-92.37
WIX,19.5839,-103.384
CUN,21.0365,-86.8771
VSA,17.997,-92.8174
VER,19.1459,-96.1873
ZCL,22.8971,-102.687
ZIH,17.6016,-101.461
ZMM,20.045,-102.276
ZLO,19.1448,-104.559
BEF,11.991,-83.7741
BZA,13.95,-84.6
RNI,12.1629,-83.0638
MGA,12.1415,-86.1682
NVG,11.66667,-84.45
PUZ,14.0472,-83.3867
RFS,13.8897,-84.4089
NCR,11.1334,-84.77
SIU,13.72722,-84.77778
WSP,14.7392,-83.9694
BOC,9.34085,-82.2508
CTD,7.98784,-80.4097
CHX,9.45864,-82.5168
DAV,8.391,-82.435
ONX,9.35664,-79.8674
JQE,7.51778,-78.1572
PAC,8.97334,-79.5556
PUE,8.68626,-77.5244
BLB,8.91479,-79.5996
SYP,8.0856,-80.9453
RIH,8.38,-80.12967
PTY,9.07136,-79.3835
PVE,9.56342,-79.0041
NBL,9.4496,-78.9795
FON,10.478,-84.6345
TTQ,10.569,-83.5148
BAI,9.16361,-83.3299
BCL,10.7687,-83.5856
OTR,8.60156,-82.9686
JAP,9.98141,-84.7727
RIK,9.87051,-85.4814
DRK,8.71889,-83.6417
FMG,10.4186,-85.7827
GLF,8.65401,-83.1822
GPL,10.2172,-83.797
PBP,9.85611,-85.3708
LIR,10.5933,-85.5444
LSL,11.0353,-84.7061
LIO,9.95796,-83.022
CSC,10.4307,-85.1746
NCT,10.1394,-85.4458
NOB,9.97649,-85.653
SJO,9.99386,-84.2088
PJM,8.53333,-83.3
PMZ,8.95103,-83.4686
SYQ,9.95705,-84.1398
XQP,9.44316,-84.1298
RFR,10.3274,-83.8876
IPZ,9.35262,-83.7131
TOO,8.82611,-82.9589
TNO,10.3135,-85.8155
TMU,9.73852,-85.0138
UPL,10.8922,-85.0162
SAL,13.4409,-89.0557
ILS,13.6995,-89.1199
CYA,18.2711,-73.7883
CAP,19.733,-72.1947
JAK,18.2411,-72.5185
JEE,18.6631,-74.1703
PAP,18.58,-72.2925
BCA,20.3653,-74.5062
BWW,22.6213,-79.1472
BYM,20.3964,-76.6214
AVI,22.0271,-78.7896
CCC,22.461,-78.3284
CFG,22.15,-80.4142
CYO,21.6165,-81.546
CMW,21.4203,-77.8475
QCO,22.7111,-80.9228
SCU,19.9698,-75.8354
NBW,19.9065,-75.2071
GAO,20.0853,-75.1583
HAV,22.9892,-82.4091
HOG,20.7856,-76.3151
VRO,23.124,-81.3016
LCL,22.3361,-83.6419
UMA,20.2506,-74.1505
MJG,22.2308,-79.0622
MOA,20.6539,-74.9222
MZO,20.2881,-77.0892
QSN,22.7561,-81.9209
ICR,20.6886,-75.5315
GER,21.8347,-82.7838
UPB,23.0328,-82.5794
QPD,22.4214,-83.6784
SNU,22.4922,-79.9436
SNJ,22.0953,-84.152
SZJ,21.6425,-82.9551
USS,21.9704,-79.4427
TND,21.7883,-79.9972
VRA,23.0344,-81.4353
VTU,20.9876,-76.9358
CYB,19.687,-79.8828
LYB,19.667,-80.1
GCM,19.2928,-81.3577
MAY,24.2877,-77.6846
ASD,24.6979,-77.7956
COX,24.1587,-77.5898
MHH,26.5114,-77.0835
SAQ,25.0538,-78.049
AXP,22.4418,-73.9709
TCB,26.7453,-77.3913
WKR,27.2667,-78.3997
CCZ,25.4171,-77.8809
GHC,25.7383,-77.8401
BIM,25.6999,-79.2647
ATC,24.6294,-75.6738
TBI,24.3153,-75.4523
CXY,25.6,-79.267
CRI,22.7456,-74.1824
PWN,22.8297,-74.3461
GGT,23.5626,-75.878
ELH,25.4749,-76.6835
GHB,25.2847,-76.331
NMC,24.5943,-76.8202
RSD,24.89508,-76.17688
TYM,24.1691,-76.4391
TCV,23.3972,-75.4969
FPO,26.5587,-78.6956
WTD,26.6853,-78.975
IGA,20.975,-73.6669
LGI,23.179,-75.0936
SML,23.58232,-75.26862
MYG,22.3795,-73.0135
NAS,25.039,-77.4662
PID,25.083,-77.3
DCT,22.1818,-75.7295
RCY,23.6844,-74.8362
ZSA,24.0633,-74.524
BGK,16.52,-88.40917
BZE,17.5391,-88.3082
DGA,16.98232,-88.228497
MZE,17.27833,-89.02361
AIT,-18.8309,-159.76401
AIU,-19.9678,-158.119
MGS,-21.89599,-157.90666
MHX,-10.3767,-161.002
MUK,-20.1361,-157.345
MOI,-19.8425,-157.703
PYE,-9.01437,-158.03241
RAR,-21.2027,-159.806
EPG,40.86865,-96.10879
ICI,-17.7433,-179.342
NAN,-17.7554,177.44299
PTF,-17.7779,177.19701
KDV,-19.0581,178.157
MNF,-17.6731,177.09801
MFJ,-18.5667,179.951
SUV,-18.0433,178.55901
LEV,-17.7111,178.759
NGI,-18.1156,179.34
LUC,-16.7481,-179.66701
LKB,-18.1992,-178.817
LBS,-16.4667,179.34
TVU,-16.6906,-179.877
KXF,-17.3458,179.422
RTA,-12.4825,177.071
SVU,-16.8028,179.341
KAY,-17.617,179.017
ONU,-20.65,-178.7
YAS,-16.7589,177.545
EUA,-21.3783,-174.95799
TBU,-21.2412,-175.14999
HPA,-19.777,-174.341
NFO,-15.5708,-175.633
NTT,-15.97734,-173.79103
VAV,-18.5853,-173.96201
VBV,-17.269,-178.976
VTF,-18.5125,177.63901
ABF,1.79861,173.041
BEZ,-1.35472,176.007
FUN,-8.525,179.196
KUC,0.21861,173.442
MNK,1.00361,173.03101
MZK,2.05861,173.271
MTK,3.37444,172.992
NIG,-1.31444,176.41
OOT,-1.79611,175.526
TRW,1.38164,173.147
AEA,0.49083,173.82899
TBF,-1.22447,174.776
TMN,-2.48583,175.97
NON,-0.63972,174.42799
AIS,-2.61611,176.80299
TSU,-1.47444,175.064
BBG,3.08583,172.811
AAK,0.18528,173.63699
IUE,-19.07903,-169.9256
FUT,-14.3114,-178.06599
WLS,-13.2383,-176.19901
HBB,32.76678,-103.20882
AAU,-13.5058,-172.62801
APW,-13.83,-172.008
FGI,-13.8487,-171.74001
FTI,-14.21611,-169.42355
MXS,-13.7423,-172.258
PPG,-14.33166,-170.7115
PPT,-17.5537,-149.60699
RUR,-22.4341,-151.36099
TUB,-23.3654,-149.524
RVV,-23.8852,-147.662
AAA,-17.3526,-145.50999
FGU,-15.8199,-140.88699
TIH,-15.1196,-148.231
APK,-15.5736,-146.41499
REA,-18.4659,-136.44
FAV,-16.0541,-145.657
HHZ,-17.5447,-142.614
XMH,-14.4368,-146.07001
GMR,-23.0799,-134.89
KKR,-15.6633,-146.88499
MKP,-16.5839,-143.658
NAU,-14.1768,-141.267
TKV,-17.3553,-138.44501
PKP,-14.8095,-138.813
PUK,-18.2956,-137.017
TKP,-14.7095,-145.246
AXR,-15.2483,-146.617
MVT,-14.8681,-148.717
NUK,-19.285,-138.772
ZTA,-20.7897,-138.57001
AHE,-14.4281,-146.257
KHZ,-15.7808,-145.12399
FAC,-16.6867,-145.32899
FHZ,-15.9922,-140.16499
RKA,-15.4853,-145.47
TJN,-15.8547,-142.26801
NIU,-16.12083,-146.37361
RRR,-16.045,-142.47694
TKX,-14.4558,-145.02499
KXU,-16.3394,-144.403
NHV,-8.7956,-140.229
AUQ,-9.76879,-139.011
UAP,-9.35167,-140.078
UAH,-8.93611,-139.552
BOB,-16.4444,-151.75101
TTI,-17.0133,-149.58701
RGI,-14.9543,-147.661
HUH,-16.6872,-151.022
MOZ,-17.49,-149.76199
HOI,-18.0748,-140.946
MAU,-16.4265,-152.244
RFP,-16.7229,-151.466
UOA,-21.867,-138.91701
VHZ,-18.78,-138.853
DRA,36.61994,-116.03228
MTV,-13.666,167.71201
SLH,-13.8517,167.537
TOH,-13.328,166.638
EAE,-17.0903,168.343
CCV,-16.265,167.924
LOD,-15.3067,167.967
SSR,-15.4708,168.15199
PBJ,-16.439,168.257
LPM,-16.454,167.823
LNB,-16.5842,168.159
MWF,-15.0,168.08299
LNE,-15.8656,168.172
NUS,-16.0797,167.401
ZGU,-14.2181,167.58701
RCL,-15.472,167.83501
SON,-15.505,167.22
TGH,-16.8911,168.55099
ULB,-16.3297,168.3011
VLS,-16.7961,168.177
WLH,-15.412,167.69099
SWJ,-16.4864,167.4472
OLJ,-14.8817,166.558
AUY,-20.2492,169.771
AWD,-19.24,169.605
DLY,-18.7694,169.00101
FTA,-19.5164,170.23199
IPA,-18.85639,169.28333
UIQ,-17.54,168.442
VLI,-17.6993,168.32001
TAH,-19.4551,169.224
TGJ,-21.0961,167.804
BMY,-19.7206,163.661
KNQ,-21.0543,164.83701
ILP,-22.5889,167.45599
HLU,-21.2564,165.617
KOC,-20.5463,164.256
LIF,-20.7748,167.24001
GEA,-22.2583,166.47301
IOU,-22.46,166.783
PUV,-20.2892,164.099
PDC,-21.3164,164.99899
MEE,-21.4817,168.03799
TOU,-20.79,165.259
UVE,-20.6406,166.573
NOU,-22.0146,166.213
AKL,-37.0081,174.79201
TUO,-38.7397,176.084
AMZ,-37.0297,174.97301
ASG,-43.9033,171.797
CHC,-43.4894,172.532
CHT,-43.81,-176.457
CMV,-36.7917,175.509
DGR,-35.9397,173.894
DUD,-45.9281,170.198
WHO,-43.3631,170.134
GBZ,-36.2414,175.472
GMN,-42.4617,171.19
GIS,-38.6633,177.978
GTN,-43.9067,170.12801
HKK,-42.7136,170.985
HLZ,-37.8667,175.332
WIK,-36.8089,175.086
KBZ,-42.425,173.605
KKE,-35.2628,173.912
KKO,-35.4511,173.817
KAT,-35.07,173.285
ALR,-45.2117,169.373
MTA,-37.7344,175.742
MON,-43.765,170.133
MFN,-44.6733,167.923
MZP,-41.1233,172.989
TEU,-45.5331,167.64999
MRO,-40.9733,175.634
NPL,-39.0086,174.179
NPE,-39.4658,176.87
NSN,-41.2983,173.22099
IVC,-46.4124,168.313
OHA,-40.206,175.388
OAM,-44.97,171.082
PMR,-40.3206,175.617
PCN,-41.3461,173.95599
PPQ,-40.9047,174.989
ZQN,-45.0211,168.739
RAG,-37.8047,174.86
SZS,-46.8997,168.101
ROT,-38.1092,176.317
TRG,-37.6719,176.196
TMZ,-37.1567,175.55
KTF,-40.8133,172.77499
TKZ,-38.2367,175.892
TIU,-44.3028,171.22501
TWZ,-44.235,170.118
BHE,-41.5183,173.87
WKA,-44.7222,169.246
WHK,-37.9206,176.914
WLG,-41.3272,174.80499
WIR,-39.0069,177.407
WRE,-35.7683,174.36501
WSZ,-41.7381,171.58099
WTZ,-36.8317,175.679
WAG,-39.9622,175.02499
BIN,34.817,67.817
BST,31.5597,64.365
CCN,34.533,65.267
DAZ,38.4611,70.8825
FAH,32.367,62.183
FBD,37.1211,70.5181
KWH,37.883,70.217
HEA,34.21,62.2283
OAI,34.9461,69.265
JAA,34.3998,70.4986
KBL,34.5659,69.2123
KDH,31.5058,65.8478
KHT,33.3334,69.952
MMZ,35.9308,64.7609
MZR,36.7069,67.2097
LQN,34.985,63.1178
OAS,33.12575,68.83852
OAH,33.3913,62.261
SGA,37.567,71.5
TII,32.6042,65.8658
TQN,36.7707,69.532
UND,36.6651,68.9108
OAZ,31.8638,64.2246
ZAJ,30.97222,61.86583
BAH,26.2708,50.6336
AHB,18.2404,42.6566
HOF,25.2853,49.4852
ABT,20.2961,41.6343
BHH,19.9844,42.6209
DMM,26.4712,49.7979
DWD,24.449722,44.121111
GIZ,16.9011,42.5858
ELQ,26.3028,43.7744
URY,31.4119,37.2795
HAS,27.4379,41.6863
QJB,27.039,49.4051
JED,21.6796,39.1565
HBT,27.9009,45.5282
KMX,18.2973,42.8035
MED,24.5534,39.7051
EAM,17.6114,44.4192
NUM,27.92383,35.29383
AQI,28.3352,46.1251
AKH,24.0627,47.5805
RAH,29.6264,43.4906
RUH,24.9576,46.6988
RAE,30.9066,41.1382
RSI,25.628333,37.088889
XXN,24.7098,46.7252
SHW,17.4669,47.1214
AJF,29.7851,40.1
SLF,20.4647,45.6196
TUU,28.3654,36.6189
TIF,21.4834,40.5443
TUI,31.6927,38.7312
WAE,20.5043,45.1996
EJH,26.1986,36.4764
YNB,24.1442,38.0634
ZUL,26.35,44.833
ABD,30.3711,48.2283
DEF,32.4344,48.3976
AKW,30.7444,49.6772
GCH,30.3376,50.828
OMI,30.8352,49.5349
MRX,30.5562,49.1519
AWZ,31.3374,48.762
AEU,25.8757,55.033
BUZ,28.9448,50.8346
IAQ,27.2127,54.3186
AOY,27.4814,52.6155
KNR,27.8205,52.3522
KIH,26.5262,53.9802
BDH,26.532,54.8248
KHK,29.2603,50.3239
SXI,25.9089,54.5394
LVP,26.8103,53.3563
KSH,34.3459,47.1581
IIL,33.5866,46.4048
KHD,33.4354,48.2829
SDG,35.2459,47.0092
IFH,32.9289,51.5611
KKS,33.8953,51.577
IFN,32.7508,51.8613
CQD,32.2972,50.8422
RAS,37.32333,49.61778
HDM,34.8692,48.5525
AJK,34.1381,49.8473
NUJ,35.2116,48.6534
IKA,35.4161,51.1522
THR,35.6892,51.3134
GZW,36.2401,50.0471
PYK,35.7761,50.8267
SNX,35.5911,53.4951
BND,27.2183,56.3778
JYR,28.7269,57.6703
KER,30.2744,56.9511
BXR,29.0842,58.45
HDR,27.1583,56.1725
GSM,26.7546,55.9024
RJN,30.2977,56.0511
SYJ,29.5509,55.6727
XBJ,32.8981,59.2661
CKT,36.5012,61.0649
RUD,36.4253,55.1042
MHD,36.2352,59.641
BJB,37.493,57.3082
AFZ,36.1681,57.5952
TCX,33.6678,56.8927
KLM,37.3833,55.452
GBT,36.9094,54.4013
BSM,36.6551,52.3496
NSH,36.6633,51.4647
RZR,36.9099,50.6796
SRY,36.6358,53.1936
FAZ,28.8918,53.7233
JAR,28.5867,53.5791
LRR,27.6747,54.3833
LFM,27.3727,53.1888
SYZ,29.5392,52.5898
YES,30.7005,51.5451
KHY,38.4275,44.9736
ADU,38.3257,48.4244
ACP,37.348,46.1279
PFQ,39.6036,47.8815
OMH,37.6681,45.0687
TBZ,38.1339,46.235
IMQ,39.33,44.43
JWN,36.7737,48.3594
AZD,31.9049,54.2765
ACZ,31.0983,61.5439
ZBR,25.4433,60.3821
ZAH,29.4757,60.9062
IHR,27.2361,60.72
AMM,31.7226,35.9932
ADJ,31.9727,35.9916
AQJ,29.6116,35.0181
OMF,32.3564,36.2592
XIJ,28.9348,47.7919
KWI,29.22677,47.97995
BEY,33.8209,35.4884
KYE,34.5893,36.0113
AUH,24.433,54.6511
AZI,24.4283,54.4581
AAN,24.2617,55.6092
DHF,24.2482,54.5477
XSB,24.282196,52.582068
DXB,25.2528,55.3644
NHD,25.0268,55.3662
DWC,24.89667,55.16139
FJR,25.1122,56.324
RKT,25.6135,55.9388
SHJ,25.3286,55.5172
AOM,22.493056,57.381944
RMB,24.233,55.783
DQM,19.5019,57.6342
FAU,22.35476,56.48415
RNM,21.383,57.05
KHS,26.171,56.2406
LKW,22.80498,55.37337
MSH,20.6754,58.8905
MCT,23.5933,58.2844
OMM,18.136,55.1821
MNH,23.64056,57.4875
SLL,17.0387,54.0913
OHS,24.46417,56.62833
SUH,22.533,59.483
TTH,17.666,54.0246
AAW,34.2,73.25
BHW,32.0561,72.9484
BNP,32.9729,70.5279
WGB,29.9463,73.2491
BHV,29.3481,71.718
CJL,35.8866,71.8006
CHB,35.4267,74.0817
DBA,28.8783,64.3998
DDU,26.5545,67.6746
DEA,29.961,70.4859
DSK,31.9094,70.8966
LYP,31.365,72.9948
GWD,25.2333,62.3295
GIL,35.9188,74.3336
ISB,33.54908,72.82565
JAG,28.2842,68.4497
JIW,25.0678,61.8054
KHI,24.9065,67.1608
HDD,25.3181,68.3661
KDD,27.7906,66.6473
OHT,33.57,71.44
KCF,27.21,69.29
LHE,31.5216,74.4036
LRG,30.3555,68.6135
XJM,33.0501,73.6384
MFG,34.339,73.5086
MWD,32.5631,71.5707
MJD,27.3352,68.1431
MPD,25.6828,69.0728
MUX,30.2032,71.4191
WNS,26.2194,68.3901
NHS,29.539,66.0233
ORW,25.2747,64.586
PAJ,33.9021,70.0716
PJG,26.9545,64.1325
PSI,25.2905,63.3451
PEW,33.9939,71.5146
UET,30.2514,66.9378
RYK,28.3839,70.2796
RAZ,33.8497,73.7981
SBQ,29.5712,67.8479
KDU,35.3355,75.536
SKZ,27.722,68.7917
SYW,26.4731,67.7172
SGI,32.0486,72.665
SDT,34.8136,72.3528
SKT,32.53556,74.36389
SUL,28.6451,69.1769
SWN,31.88944,72.39167
TLB,33.9861,72.6114
BDN,24.8415,68.8384
TFT,28.9642,61.5954
TUK,25.9864,63.0302
WAF,32.3047,69.5704
PZH,31.3584,69.4636
